url,super_name,shop_name,chirashi_png_path,period
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169401,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/86b3d8ce083ff57d5a11d07ee8328829210031ba.t.jpg,えらぼう　未来につながる今を
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169217,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/2f7ba4bf7d142083734e9ab6bdc6fb1d1f4afa73.t.jpg,まいにち夜市
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169445,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/fae555d4178a87fcfadcceeecdbcec13fadaa813.t.jpg,パンdeナイト
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f168302,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/da0a18c5ecef9531e7d2ab9a0374f600578152d4.t.jpg,年末年始ごちそうご予約承り
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169473,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/53f753997303afe5f83cf6ba9e9347c2665caba2.t.jpg,イオンショップ おせち＆年末年始のごちそう
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169495,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/16ce3f36171e9de73a0bd6dceda8e201296257fa.t.jpg,イオンスタイルオンライン BUZZTTO SALE
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f168516,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/81465b0f7c04945409fb89c1b9485914fb156a97.t.jpg,BUZZTTO SALE 特別ご予約販売会
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f168533,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/06ea9c220e18c9411b5d2da2acb49df1e6396994.t.jpg,LDK高評価コスメ
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169468,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/e712c7c2052a8f0f1eb054e7d837a412bd7afd12.t.jpg,イオンのプレミアムクリスマスケーキ
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169469,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/7a00fbb2929c34ad80328539e281303b4d986739.t.jpg,イオンショップ グルメ定期便
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f167936,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/c9ae1c38c74199054d3ea0cb63eafc2946bc192e.t.jpg,いますぐ使えるおすすめアイテム
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169041,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/2f5a8caee4979a9170c25c1b4786a7b4867a63a3.t.jpg,ネットスーパー全国弁当大会予約
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f165608,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/8091017e31b65e0848225049621aa0c34cfd01c3.t.jpg,お祝いケーキご予約承り中
