url,super_name,shop_name,chirashi_png_path,flyer_title,period,scraped_at,product_name,price_without_tax,price_with_tax,discount,category
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,エビと国産豚肉のうまみがぎゅっ！ ごろっと大粒 えびたっぷりえびしゅうまい＆肉厚ジューシー豚肉しゅうまい 盛り合わせ,398,437,夕方からお得！,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ごろっと豚ひき肉入り 揚げ茄子と豚肉の味噌炒め,178,192,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,瀬戸内産の藻塩使用 香ばし醤油唐揚げ,218,235,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ニチレイ カニクリームコロッケ えびとたまごの風味豊かな (冷凍),298,321,,冷凍食品
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,おにぎり しゃけ・明太子・塩むすび 各種 (2個入),198,213,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ロースかつ重,598,645,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ミニカツ丼,398,429,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,徳島県産 なると金時 (焼き芋用),298,321,,野菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,いくら丼,598,645,,寿司
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,細巻きセット (いかきゅうり・鉄火・納豆),348,375,,寿司
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,お刺身盛り合わせ (まぐろ・たい・はまち),278,300,,刺身
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,肉じゃが,198,213,,惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,国産さんま塩焼,358,386,,魚惣菜
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,サーモンにぎり,698,753,,寿司
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,生まぐろ (刺身用),498,537,,刺身
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ヤマザキ クロワッサン,不明,不明,,パン
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,Pasco 食パン (例: 超熟など),不明,不明,,パン
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,ヤマザキ ロイヤルブレッド 6枚切,不明,不明,,パン
https://chirashi.otoku.aeonsquare.net/viewer/index.html?d=pc&s_id=0000060480&f_id=f169924,イオン,市川妙典店,https://chirashi.otoku.aeonsquare.net/viewer/images/9eaa1ea268cae0116c0e70c0101bedd4e761b9d5.t.jpg,夜からイオン,11/12～11/18,2025-11-13 13:22:12,Pasco 超熟イングリッシュマフィン,不明,不明,,パン
